0.6618754863739014,0.8676328659057617,0.549890398979187,0.8275627493858337,0.45646241307258606,0.7310467958450317,0.39543426036834717,0.6385527849197388,0.33868423104286194,0.5686835050582886,0.5069481730461121,0.5243281126022339,0.4507104158401489,0.39010685682296753,0.41805440187454224,0.3048323094844818,0.3960280418395996,0.22552058100700378,0.5761476159095764,0.4900939166545868,0.5414239764213562,0.32363778352737427,0.5169413089752197,0.21734577417373657,0.49600750207901,0.12576541304588318,0.6449159383773804,0.49607276916503906,0.6328515410423279,0.3339439630508423,0.6205288767814636,0.23240214586257935,0.6059953570365906,0.14048701524734497,0.7139031887054443,0.5319334268569946,0.7334604263305664,0.4120464622974396,0.7409558892250061,0.3291701078414917,0.7414981126785278,0.2499869465827942
0.6891281604766846,0.8384017944335938,0.5757009387016296,0.7795323133468628,0.49651795625686646,0.657554566860199,0.4577670693397522,0.5424880385398865,0.42047199606895447,0.4478503465652466,0.5934828519821167,0.4426744878292084,0.6035698652267456,0.2902405858039856,0.6147447228431702,0.1937515139579773,0.6285423040390015,0.1109045147895813,0.6687480211257935,0.4316159784793854,0.6886159181594849,0.2565085291862488,0.6988736391067505,0.14313232898712158,0.7072261571884155,0.04807025194168091,0.7348785400390625,0.45592111349105835,0.7735826373100281,0.29692691564559937,0.7946856617927551,0.1906142234802246,0.8091619610786438,0.09955435991287231,0.7952989339828491,0.5131213068962097,0.8510797619819641,0.40645718574523926,0.8853733539581299,0.3338027894496918,0.9116858243942261,0.2690654993057251
0.6116458773612976,0.8793444633483887,0.49657097458839417,0.8357785940170288,0.4010476768016815,0.7481195330619812,0.3420817255973816,0.6631803512573242,0.28836679458618164,0.5886626243591309,0.44486281275749207,0.5252406001091003,0.38903969526290894,0.3852412700653076,0.34545427560806274,0.3169242739677429,0.304335355758667,0.2598864436149597,0.5114575624465942,0.490952730178833,0.46795186400413513,0.32684630155563354,0.432075172662735,0.23330169916152954,0.3945060670375824,0.1587846577167511,0.5821050405502319,0.49439018964767456,0.5639603137969971,0.32673144340515137,0.5394903421401978,0.22742748260498047,0.5078374743461609,0.14445462822914124,0.657191276550293,0.5313612818717957,0.6746119856834412,0.403236448764801,0.6692674160003662,0.31639590859413147,0.652237057685852,0.2413989007472992
0.7117071747779846,0.7095955610275269,0.6182052493095398,0.6942598223686218,0.5327519774436951,0.6264619827270508,0.47365623712539673,0.5564161539077759,0.41803327202796936,0.516544759273529,0.5486147403717041,0.4720612168312073,0.49329307675361633,0.3727463483810425,0.46370214223861694,0.31101804971694946,0.44244813919067383,0.2530444860458374,0.600070059299469,0.43146082758903503,0.5499411225318909,0.30664950609207153,0.519193708896637,0.22956593334674835,0.4935306906700134,0.16154956817626953,0.6567659378051758,0.42084431648254395,0.6303201913833618,0.2889021635055542,0.6111308336257935,0.20942556858062744,0.5915581583976746,0.14008450508117676,0.7180132865905762,0.433855265378952,0.7224915027618408,0.3320375680923462,0.7217280864715576,0.26364320516586304,0.7154417037963867,0.20117393136024475
0.7287467122077942,0.7345929145812988,0.6370391845703125,0.720001220703125,0.5519141554832458,0.6549504995346069,0.490151047706604,0.5838394165039062,0.43260782957077026,0.5331947803497314,0.5596364736557007,0.48814308643341064,0.5050193667411804,0.38458728790283203,0.47546708583831787,0.31921690702438354,0.45499253273010254,0.25650525093078613,0.6094523668289185,0.44505053758621216,0.559609055519104,0.31922420859336853,0.5284985899925232,0.2406225949525833,0.502801775932312,0.17189520597457886,0.6672515869140625,0.431904137134552,0.6318805813789368,0.30352702736854553,0.6067037582397461,0.22769078612327576,0.5822291970252991,0.1615740954875946,0.7326275110244751,0.44197791814804077,0.7327682375907898,0.33837181329727173,0.7274487614631653,0.2691577076911926,0.7165800333023071,0.2060510814189911
0.7047575116157532,0.7482485175132751,0.6070500016212463,0.7479187846183777,0.5146828889846802,0.6880736947059631,0.44720667600631714,0.6199865937232971,0.3929956555366516,0.5622119307518005,0.5258328318595886,0.5057986378669739,0.4687873423099518,0.3919453024864197,0.43743792176246643,0.3205766975879669,0.41571855545043945,0.25736910104751587,0.5767983198165894,0.4622601568698883,0.5177796483039856,0.331045925617218,0.47734975814819336,0.24869337677955627,0.44287100434303284,0.1801563799381256,0.6350475549697876,0.44480210542678833,0.5955814719200134,0.30909937620162964,0.5610848665237427,0.2284001111984253,0.5286614298820496,0.15941038727760315,0.7006746530532837,0.45058542490005493,0.7055189609527588,0.33581429719924927,0.7042246460914612,0.25859200954437256,0.6982064843177795,0.18894299864768982
0.7121444344520569,0.805873453617096,0.627949059009552,0.7323727011680603,0.5809307098388672,0.6152637004852295,0.5612472295761108,0.5196712017059326,0.5408840179443359,0.4409005343914032,0.6800963282585144,0.4703083038330078,0.7046950459480286,0.3537660837173462,0.7241858839988708,0.2854606807231903,0.7423704266548157,0.2255958914756775,0.7346075177192688,0.479974627494812,0.762768030166626,0.35029348731040955,0.7782124280929565,0.2685773968696594,0.7903980016708374,0.19715523719787598,0.7824831008911133,0.5115480422973633,0.8112939596176147,0.38815194368362427,0.8239715099334717,0.3107362389564514,0.832660973072052,0.2423778772354126,0.8262863159179688,0.5643765330314636,0.8648925423622131,0.4715043008327484,0.8860074281692505,0.40715575218200684,0.902557909488678,0.3477158844470978
0.7625364065170288,0.8482626676559448,0.6659359931945801,0.7982490062713623,0.5964454412460327,0.7065101265907288,0.564379096031189,0.6167219877243042,0.5361405611038208,0.5311746001243591,0.6689249873161316,0.508753776550293,0.6606335043907166,0.36621010303497314,0.6579247117042542,0.2758527398109436,0.6598244309425354,0.19643506407737732,0.7401647567749023,0.49829286336898804,0.7510595321655273,0.33602598309516907,0.757388710975647,0.23468723893165588,0.7639955878257751,0.14555799961090088,0.8037909269332886,0.5223990082740784,0.8273327946662903,0.37201082706451416,0.8396975994110107,0.27163100242614746,0.8481780290603638,0.180751234292984,0.8635636568069458,0.5731743574142456,0.910007655620575,0.46817225217819214,0.9415398836135864,0.39803647994995117,0.9672865867614746,0.3308548033237457
0.7047526836395264,0.6300234198570251,0.610650360584259,0.6127665042877197,0.5227933526039124,0.5694136023521423,0.46012988686561584,0.5200005769729614,0.4161619544029236,0.4678671360015869,0.5510216951370239,0.42022183537483215,0.5105002522468567,0.32546353340148926,0.48960384726524353,0.2658040523529053,0.4764656722545624,0.20772778987884521,0.5954947471618652,0.388948917388916,0.5558172464370728,0.2877008616924286,0.5295361876487732,0.2201051265001297,0.5074725151062012,0.15750843286514282,0.6443074345588684,0.3750184178352356,0.6135059595108032,0.2776034474372864,0.5874736905097961,0.23429633677005768,0.5647006034851074,0.20223528146743774,0.7000894546508789,0.37501972913742065,0.671000599861145,0.3018355071544647,0.6463943719863892,0.29142969846725464,0.6247301697731018,0.2952572703361511
0.7153949737548828,0.5883593559265137,0.623624324798584,0.5720840096473694,0.5408769845962524,0.5202277898788452,0.4866732060909271,0.46433165669441223,0.44217807054519653,0.42839643359184265,0.5737151503562927,0.39037469029426575,0.5382088422775269,0.2878476083278656,0.520532488822937,0.2228264957666397,0.5076152086257935,0.16317464411258698,0.6149797439575195,0.3574408292770386,0.5738391280174255,0.24784836173057556,0.54693603515625,0.17598719894886017,0.5230724811553955,0.11089625954627991,0.6603075861930847,0.3387080430984497,0.624239981174469,0.23403868079185486,0.5965074300765991,0.16616424918174744,0.5710472464561462,0.10918757319450378,0.7117111682891846,0.3335825800895691,0.682251513004303,0.25116467475891113,0.6593594551086426,0.19872762262821198,0.6371124982833862,0.15497145056724548
0.7112299799919128,0.5908340215682983,0.6227466464042664,0.5812101364135742,0.5487215518951416,0.5299670696258545,0.5103362202644348,0.46590161323547363,0.48291176557540894,0.4129548668861389,0.5759609341621399,0.4235154390335083,0.5455852150917053,0.3671407699584961,0.5589988827705383,0.422054260969162,0.5791632533073425,0.48297324776649475,0.6207180023193359,0.3996063768863678,0.5846119523048401,0.339644193649292,0.6004253029823303,0.4180225133895874,0.6247105598449707,0.4927597641944885,0.6701087355613708,0.3848147988319397,0.6363803744316101,0.33589914441108704,0.6485975980758667,0.42601972818374634,0.6648920774459839,0.5023658871650696,0.7242246866226196,0.38018402457237244,0.6900997161865234,0.34081894159317017,0.6872881054878235,0.40567514300346375,0.693068265914917,0.46690621972084045
0.7101644277572632,0.6308456659317017,0.6278725862503052,0.6330087184906006,0.5521959662437439,0.610438346862793,0.49689000844955444,0.5794758200645447,0.4527745246887207,0.5483203530311584,0.5558931231498718,0.4540531039237976,0.5108713507652283,0.3629962205886841,0.4840737581253052,0.308874249458313,0.4618207812309265,0.26096490025520325,0.5895981192588806,0.42692169547080994,0.5372223854064941,0.3304101824760437,0.5011714696884155,0.27096113562583923,0.47048524022102356,0.21985873579978943,0.6306153535842896,0.4136636555194855,0.580983579158783,0.31995058059692383,0.5459796786308289,0.2681940495967865,0.5146098136901855,0.22538113594055176,0.6810373663902283,0.4099487066268921,0.6500447988510132,0.325738787651062,0.6222437024116516,0.27907687425613403,0.5937047600746155,0.24136871099472046
0.7526315450668335,0.7074897289276123,0.6570355892181396,0.7136726379394531,0.5611351728439331,0.671388566493988,0.4950498342514038,0.6283136010169983,0.43857699632644653,0.5892523527145386,0.5628302693367004,0.497234046459198,0.5005062818527222,0.41546908020973206,0.4612008333206177,0.36922869086265564,0.42622870206832886,0.3253328800201416,0.6002199649810791,0.46220675110816956,0.534747838973999,0.37386125326156616,0.4897584617137909,0.3268314599990845,0.4447925090789795,0.28378966450691223,0.6479908227920532,0.4444499909877777,0.5921244621276855,0.350050687789917,0.5492027401924133,0.3100254535675049,0.5033394694328308,0.28142213821411133,0.7081361413002014,0.44030240178108215,0.6709253191947937,0.35781174898147583,0.6365369558334351,0.324370414018631,0.5964738726615906,0.3049241602420807
0.8055251836776733,0.7897166609764099,0.7072998881340027,0.8011595606803894,0.6110138297080994,0.7793114185333252,0.5428596138954163,0.7500389814376831,0.4849012494087219,0.7214062213897705,0.6064578890800476,0.5840443968772888,0.5374776124954224,0.4995619058609009,0.4938610792160034,0.45254015922546387,0.45487821102142334,0.4068281054496765,0.6504559516906738,0.5409166812896729,0.5798827409744263,0.44334280490875244,0.531682014465332,0.38810181617736816,0.48436301946640015,0.33786720037460327,0.7045404314994812,0.5220853090286255,0.6508080363273621,0.423808217048645,0.6087834239006042,0.3759804964065552,0.5615438222885132,0.33808353543281555,0.7704932689666748,0.5198014974594116,0.7438697218894958,0.4317149519920349,0.7113308906555176,0.391635537147522,0.66957026720047,0.3630205988883972
